#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
162,Sun Nov 28 19:06:28 EST 2021,53,0,BasicFunctionExpressionSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
163,Sun Nov 28 19:06:30 EST 2021,53,0,A6BasicOperationSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
163,Sun Nov 28 19:06:30 EST 2021,53,0,A6BasicOperationSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
164,Sun Nov 28 19:06:32 EST 2021,53,0,A6FuncallSocialDistanceSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
164,Sun Nov 28 19:06:32 EST 2021,53,0,A6FuncallSocialDistanceSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
165,Sun Nov 28 19:06:35 EST 2021,53,0,RelationalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
165,Sun Nov 28 19:06:35 EST 2021,53,0,RelationalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
166,Sun Nov 28 19:06:37 EST 2021,53,0,LispLambdaSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
166,Sun Nov 28 19:06:37 EST 2021,53,0,LispLambdaSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
167,Sun Nov 28 19:06:40 EST 2021,53,0,LispToStringSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
167,Sun Nov 28 19:06:40 EST 2021,53,0,LispToStringSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
168,Sun Nov 28 19:06:42 EST 2021,53,0,LogicalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
168,Sun Nov 28 19:06:42 EST 2021,53,0,LogicalSuite,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
169,Sun Nov 28 19:06:49 EST 2021,53,0,A6CommonPropertiesInherited,A6ExtraCondChecker BasicAndChecker BasicOrChecker ClassRegistryProvided CombinationChecker CondChecker DerivedSafeChecker EvalChecker GreaterChecker GreaterOrEqualChecker LambdaCallsLambdaFactory LessChecker LessOrEqualChecker LispLambdaChecker LispLambdaChecker2 LispLambdaChecker3 LispSetqChecker LispSetqChecker2 ListChecker ListChecker2 LoadLambdaChecker LoadLambdaChecker2 LoadLambdaChecker3 LoadLispChecker LoadSetqChecker LoadSetqChecker3 MainClassProvided NotChecker PlusGeneratorChecker QuoteChecker TestLispFileProvided TimesGeneratorChecker VariableArgumentAndChecker VariableArgumentOrChecker ,A6CommonPropertiesInherited A6CommonSignaturesAreInherited A6Encapsulation A6NoHiddenFields A6NoStarImports A6PackageDeclarations A6PublicMethodsOverride EnvironmentCallsPut IdentifierCallsEnvironmentLookup IdentifierCallsOptionalGet ,A6NonPublicAccessModifiersMatched BasicLetTest CurryOnceChecker CurryTwiceChecker CurryTwoArgsChecker EnvironmentCallsGetParent F21A6NoCheckstyleWarnings FuncallCallsExpressionFactory LetLambdaAndFunctionTest LispIsListChecker LispIsListChecker2 LispIsListChecker3 LispIsListChecker4 LispToStringChecker LispToStringChecker2 LispToStringChecker3 LispToStringChecker4 LoadSetqChecker2 ProjectStructureOrganizesEvaluators , ,
